shop_id,item_id,prediction,forecast_month
45,18671,0.04938526,next_month
45,18672,0.034377914,next_month
45,18675,0.028194465,next_month
45,18677,0.037404846,next_month
45,18679,0.034377914,next_month
45,18680,0.028194465,next_month
45,18685,0.028194465,next_month
45,18686,0.034377914,next_month
45,18688,0.034377914,next_month
45,18690,0.028194465,next_month
45,18696,0.037404846,next_month
45,18698,0.028194465,next_month
45,18699,0.034377914,next_month
45,18701,0.034377914,next_month
45,18704,0.034377914,next_month
45,18707,0.034377914,next_month
45,18708,0.028194465,next_month
45,18710,0.03196467,next_month
45,18714,0.039944474,next_month
45,18715,0.034377914,next_month
45,18719,0.046832062,next_month
45,18724,0.04283045,next_month
45,18729,0.054146677,next_month
45,18734,0.061935022,next_month
45,18739,0.034377914,next_month
45,18741,0.03196467,next_month
45,18743,0.034377914,next_month
45,18746,0.034377914,next_month
45,18759,0.03196467,next_month
45,18764,0.037404846,next_month
45,18777,0.028194465,next_month
45,18778,0.034377914,next_month
45,18779,0.028194465,next_month
45,18793,0.028194465,next_month
45,18795,0.028194465,next_month
45,18825,0.034377914,next_month
45,18831,0.034377914,next_month
45,18835,0.034377914,next_month
45,18841,0.049765363,next_month
45,18843,0.053320415,next_month
45,18849,0.028194465,next_month
45,18882,0.028194465,next_month
45,18883,0.034377914,next_month
45,18884,0.037404846,next_month
45,18887,0.034377914,next_month
45,18910,0.03162485,next_month
45,18911,0.03196467,next_month
45,18913,0.056489445,next_month
45,18916,0.03196467,next_month
45,18924,0.034377914,next_month
45,18926,0.034377914,next_month
45,18939,0.034377914,next_month
45,18944,0.034796044,next_month
45,18945,0.034377914,next_month
45,18968,0.034377914,next_month
45,18975,0.028194465,next_month
45,18979,0.04569304,next_month
45,18980,0.034377914,next_month
45,19001,0.034377914,next_month
45,19015,0.028194465,next_month
45,19023,0.047290534,next_month
45,19024,0.034377914,next_month
45,19033,0.034377914,next_month
45,19034,0.034377914,next_month
45,19036,0.03193999,next_month
45,19037,0.030418657,next_month
45,19039,0.034377914,next_month
45,19040,0.034377914,next_month
45,19041,0.054767348,next_month
45,19043,0.034377914,next_month
45,19044,0.028194465,next_month
45,19045,0.04986827,next_month
45,19046,0.03196467,next_month
45,19048,0.030037817,next_month
45,19049,0.034377914,next_month
45,19050,0.06801954,next_month
45,19051,0.034377914,next_month
45,19053,0.03196467,next_month
45,19058,0.034377914,next_month
45,19072,0.03162485,next_month
45,19075,0.034377914,next_month
45,19080,0.034377914,next_month
45,19085,0.034377914,next_month
45,19087,0.028194465,next_month
45,19088,0.028194465,next_month
45,19092,0.047518443,next_month
45,19093,0.114387795,next_month
45,19094,0.026500031,next_month
45,19098,0.028194465,next_month
45,19110,0.034377914,next_month
45,19116,0.034377914,next_month
45,19117,0.06801954,next_month
45,19118,0.03196467,next_month
45,19119,0.049682584,next_month
45,19125,0.028194465,next_month
45,19126,0.059158,next_month
45,19127,0.034377914,next_month
45,19132,0.034377914,next_month
45,19144,0.028194465,next_month
45,19155,0.028194465,next_month
45,19162,0.02732418,next_month
45,19163,0.034377914,next_month
45,19176,0.034377914,next_month
45,19183,0.034377914,next_month
45,19204,0.028194465,next_month
45,19205,0.052481882,next_month
45,19210,0.028194465,next_month
45,19219,0.028194465,next_month
45,19220,0.061704405,next_month
45,19240,0.034377914,next_month
45,19244,0.05915326,next_month
45,19252,0.028194465,next_month
45,19253,0.066586286,next_month
45,19258,0.034377914,next_month
45,19282,0.03196467,next_month
45,19286,0.034377914,next_month
45,19288,0.028194465,next_month
45,19289,0.028194465,next_month
45,19290,0.028194465,next_month
45,19291,0.034377914,next_month
45,19295,0.028194465,next_month
45,19305,0.034377914,next_month
45,19308,0.034377914,next_month
45,19309,0.034377914,next_month
45,19310,0.034377914,next_month
45,19313,0.034377914,next_month
45,19317,0.034377914,next_month
45,19325,0.034377914,next_month
45,19331,0.034377914,next_month
45,19334,0.04076169,next_month
45,19337,0.03497244,next_month
45,19338,0.056013756,next_month
45,19339,0.030790227,next_month
45,19341,0.02731167,next_month
45,19343,0.03162485,next_month
45,19344,0.034377914,next_month
45,19345,0.028194465,next_month
45,19346,0.054767348,next_month
45,19347,0.056226354,next_month
45,19354,0.034377914,next_month
45,19399,0.034377914,next_month
45,19405,0.034377914,next_month
45,19406,0.045599986,next_month
45,19415,0.03196467,next_month
45,19417,0.034377914,next_month
45,19422,0.034377914,next_month
45,19423,0.034377914,next_month
45,19425,0.034377914,next_month
45,19426,0.034377914,next_month
45,19427,0.06801954,next_month
45,19430,0.034377914,next_month
45,19431,0.028194465,next_month
45,19436,0.028194465,next_month
45,19438,0.034377914,next_month
45,19439,0.028194465,next_month
45,19440,0.026924545,next_month
45,19441,0.034377914,next_month
45,19442,0.028194465,next_month
45,19443,0.034377914,next_month
45,19454,0.034377914,next_month
45,19455,0.0350851,next_month
45,19460,0.0300745,next_month
45,19463,0.05662748,next_month
45,19464,0.034377914,next_month
45,19478,0.034377914,next_month
45,19479,0.046776704,next_month
45,19487,0.034377914,next_month
45,19488,0.034377914,next_month
45,19490,0.039602365,next_month
45,19503,0.034377914,next_month
45,19507,0.034377914,next_month
45,19511,0.034377914,next_month
45,19539,0.034377914,next_month
45,19552,0.034377914,next_month
45,19559,0.034377914,next_month
45,19576,0.034377914,next_month
45,19578,0.034377914,next_month
45,19580,0.034377914,next_month
45,19581,0.03162485,next_month
45,19588,0.034377914,next_month
45,19590,0.034377914,next_month
45,19597,0.034377914,next_month
45,19602,0.034377914,next_month
45,19611,0.034377914,next_month
45,19613,0.034377914,next_month
45,19618,0.034377914,next_month
45,19621,0.034377914,next_month
45,19634,0.034377914,next_month
45,19636,0.034377914,next_month
45,19642,0.034377914,next_month
45,19644,0.034377914,next_month
45,19648,0.054767348,next_month
45,19650,0.06801954,next_month
45,19651,0.034377914,next_month
45,19655,0.028194465,next_month
45,19656,0.034377914,next_month
45,19657,0.028194465,next_month
45,19658,0.034377914,next_month
45,19659,0.034377914,next_month
45,19671,0.034377914,next_month
45,19672,0.034377914,next_month
45,19674,0.034377914,next_month
45,19688,0.034377914,next_month
45,19690,0.034377914,next_month
45,19691,0.028194465,next_month
45,19692,0.034377914,next_month
45,19697,0.027133107,next_month
45,19742,0.034377914,next_month
45,19744,0.034377914,next_month
45,19751,0.034377914,next_month
45,19752,0.034377914,next_month
45,19754,0.03196467,next_month
45,19765,0.054767348,next_month
45,19771,0.06801954,next_month
45,19772,0.054767348,next_month
45,19773,0.026474714,next_month
45,19774,0.034377914,next_month
45,19775,0.034377914,next_month
45,19778,0.04250103,next_month
45,19789,0.02893041,next_month
45,19794,0.028194465,next_month
45,19795,0.05988077,next_month
45,19796,0.0493151,next_month
45,19797,0.028194465,next_month
45,19799,0.034377914,next_month
45,19813,0.038487557,next_month
45,19814,0.028194465,next_month
45,19817,0.03162485,next_month
45,19825,0.034716964,next_month
45,19835,0.034377914,next_month
45,19839,0.034377914,next_month
45,19847,0.034377914,next_month
45,19852,0.034377914,next_month
45,19857,0.066226214,next_month
45,19858,0.055527214,next_month
45,19874,0.061775945,next_month
45,19884,0.033742815,next_month
45,19885,0.059731163,next_month
45,19888,0.088772975,next_month
45,19889,0.03196467,next_month
45,19893,0.034377914,next_month
45,19894,0.039944474,next_month
45,19898,0.034377914,next_month
45,19900,0.03527564,next_month
45,19902,0.059064437,next_month
45,19908,0.051690724,next_month
45,19913,0.061807215,next_month
45,19927,0.06801954,next_month
45,19948,0.0786863,next_month
45,19951,0.078019045,next_month
45,19957,0.028194465,next_month
45,19966,0.06801954,next_month
45,19967,0.06801954,next_month
45,19968,0.028017368,next_month
45,19969,0.034377914,next_month
45,19970,0.034377914,next_month
45,19973,0.027324162,next_month
45,19976,0.034377914,next_month
45,19979,0.028194465,next_month
45,19981,0.06801954,next_month
45,19985,0.0535867,next_month
45,19996,0.028194465,next_month
45,19997,0.045473758,next_month
45,19998,0.034377914,next_month
45,19999,0.031935077,next_month
45,20009,0.030520715,next_month
45,20012,0.029055564,next_month
45,20016,0.035217334,next_month
45,20017,0.027904382,next_month
45,20019,0.054767348,next_month
45,20025,0.034377914,next_month
45,20041,0.034377914,next_month
45,20046,0.034377914,next_month
45,20048,0.034377914,next_month
45,20070,0.034377914,next_month
45,20072,0.04593333,next_month
45,20091,0.028017368,next_month
45,20092,0.06801954,next_month
45,20093,0.029108943,next_month
45,20099,0.028194465,next_month
45,20104,0.028194465,next_month
45,20111,0.034377914,next_month
45,20125,0.034377914,next_month
45,20126,0.034377914,next_month
45,20183,0.04012513,next_month
45,20184,0.04821425,next_month
45,20185,0.034377914,next_month
45,20187,0.030761106,next_month
45,20189,0.034377914,next_month
45,20192,0.03628176,next_month
45,20195,0.037939753,next_month
45,20196,0.028194465,next_month
45,20197,0.034377914,next_month
45,20202,0.028194465,next_month
45,20204,0.028631017,next_month
45,20206,0.028194465,next_month
45,20212,0.034377914,next_month
45,20214,0.03196467,next_month
45,20217,0.028194465,next_month
45,20218,0.034377914,next_month
45,20219,0.034377914,next_month
45,20224,0.034377914,next_month
45,20225,0.033884298,next_month
45,20231,0.027324162,next_month
45,20243,0.027324162,next_month
45,20259,0.034377914,next_month
45,20264,0.054767348,next_month
45,20265,0.039944474,next_month
45,20266,0.028194465,next_month
45,20271,0.02732418,next_month
45,20274,0.028194465,next_month
45,20285,0.028194465,next_month
45,20286,0.037404846,next_month
45,20303,0.034377914,next_month
45,20304,0.028194465,next_month
45,20305,0.034377914,next_month
45,20316,0.034377914,next_month
45,20327,0.034377914,next_month
45,20334,0.028194465,next_month
45,20335,0.03162485,next_month
45,20336,0.03162485,next_month
45,20337,0.03162485,next_month
45,20338,0.054767348,next_month
45,20339,0.056489445,next_month
45,20343,0.034377914,next_month
45,20344,0.034377914,next_month
45,20346,0.039944474,next_month
45,20347,0.06801954,next_month
45,20348,0.034377914,next_month
45,20349,0.037046626,next_month
45,20350,0.06801954,next_month
45,20352,0.034377914,next_month
45,20354,0.03162485,next_month
45,20355,0.034377914,next_month
45,20360,0.034377914,next_month
45,20361,0.064713806,next_month
45,20367,0.052219644,next_month
45,20374,0.034377914,next_month
45,20377,0.034377914,next_month
45,20378,0.028017368,next_month
45,20385,0.034377914,next_month
45,20386,0.034377914,next_month
45,20393,0.054767348,next_month
45,20394,0.028017368,next_month
45,20395,0.06252932,next_month
45,20396,0.034377914,next_month
45,20400,0.03527564,next_month
45,20401,0.034377914,next_month
45,20403,0.034377914,next_month
45,20404,0.028808571,next_month
45,20405,0.034377914,next_month
45,20407,0.034377914,next_month
45,20408,0.034377914,next_month
45,20411,0.034377914,next_month
45,20413,0.034377914,next_month
45,20416,0.028447604,next_month
45,20433,0.028194465,next_month
45,20434,0.028194465,next_month
45,20439,0.028194465,next_month
45,20448,0.028996278,next_month
45,20454,0.03196467,next_month
45,20455,0.034377914,next_month
45,20456,0.033217426,next_month
45,20461,0.034377914,next_month
45,20462,0.028194465,next_month
45,20463,0.20774366,next_month
45,20464,0.034377914,next_month
45,20475,0.06286099,next_month
45,20476,0.03049692,next_month
45,20486,0.028194465,next_month
45,20487,0.028194465,next_month
45,20488,0.03637081,next_month
45,20512,0.12695734,next_month
45,20516,0.03973295,next_month
45,20517,0.088183045,next_month
45,20518,0.032880828,next_month
45,20529,0.028194465,next_month
45,20533,0.059970077,next_month
45,20535,0.039354965,next_month
45,20536,0.028194465,next_month
45,20537,0.047471493,next_month
45,20540,0.04934537,next_month
45,20559,0.02616136,next_month
45,20560,0.03202387,next_month
45,20561,0.036020752,next_month
45,20565,0.034377914,next_month
45,20567,0.14772491,next_month
45,20568,0.15582868,next_month
45,20569,0.094222985,next_month
45,20570,0.08626654,next_month
45,20571,0.06335228,next_month
45,20577,0.028194465,next_month
45,20581,0.043745082,next_month
45,20586,0.14048904,next_month
45,20588,0.034377914,next_month
45,20593,0.05492161,next_month
45,20594,0.080945976,next_month
45,20599,0.10679267,next_month
45,20600,0.03772522,next_month
45,20602,0.09373821,next_month
45,20604,0.030650368,next_month
45,20605,0.029985538,next_month
45,20606,0.028194465,next_month
45,20607,0.09537399,next_month
45,20608,0.043673187,next_month
45,20609,0.043963734,next_month
45,20610,0.10455487,next_month
45,20611,0.028194465,next_month
45,20612,0.028017368,next_month
45,20613,0.054113418,next_month
45,20614,0.037239328,next_month
45,20615,0.033062916,next_month
45,20616,0.028194465,next_month
45,20617,0.034377914,next_month
45,20618,0.033473454,next_month
45,20619,0.058105227,next_month
45,20622,0.033062916,next_month
45,20623,0.032647748,next_month
45,20624,0.038005978,next_month
45,20625,0.034377914,next_month
45,20626,0.05327546,next_month
45,20627,0.03951809,next_month
45,20628,0.026458474,next_month
45,20629,0.034377914,next_month
45,20630,0.028079322,next_month
45,20631,0.11411266,next_month
45,20643,0.12060859,next_month
45,20644,0.052695837,next_month
45,20649,0.026458474,next_month
45,20650,0.026458474,next_month
45,20653,0.06908005,next_month
45,20656,0.03973295,next_month
45,20660,0.047986314,next_month
45,20669,0.028194465,next_month
45,20677,0.034377914,next_month
45,20678,0.028194465,next_month
45,20680,0.040802352,next_month
45,20694,0.071063854,next_month
45,20717,0.07502849,next_month
45,20718,0.028194465,next_month
45,20725,0.026458474,next_month
45,20726,0.1395152,next_month
45,20727,0.035260487,next_month
45,20728,0.14519271,next_month
45,20729,0.028194465,next_month
45,20730,0.05455071,next_month
45,20731,0.172344,next_month
45,20732,0.026458474,next_month
45,20734,0.028194465,next_month
45,20735,0.03405023,next_month
45,20736,0.09684093,next_month
45,20739,0.0776589,next_month
45,20741,0.034377914,next_month
45,20743,0.028194465,next_month
45,20744,0.09799683,next_month
45,20746,0.034377914,next_month
45,20747,0.2551596,next_month
45,20748,0.05432264,next_month
45,20749,0.026458474,next_month
45,20751,0.034377914,next_month
45,20752,0.026458474,next_month
45,20760,0.034377914,next_month
45,20764,0.034377914,next_month
45,20796,0.045166023,next_month
45,20800,0.034377914,next_month
45,20801,0.034377914,next_month
45,20803,0.04956971,next_month
45,20812,0.026458474,next_month
45,20821,0.05304582,next_month
45,20827,0.034377914,next_month
45,20829,0.034377914,next_month
45,20830,0.040739637,next_month
45,20831,0.099681705,next_month
45,20832,0.047225054,next_month
45,20833,0.034377914,next_month
45,20834,0.034377914,next_month
45,20836,0.034377914,next_month
45,20837,0.07711807,next_month
45,20843,0.060535148,next_month
45,20844,0.04457275,next_month
45,20845,0.030160272,next_month
45,20862,0.043037463,next_month
45,20863,0.034377914,next_month
45,20866,0.034377914,next_month
45,20878,0.094783634,next_month
45,20879,0.06762177,next_month
45,20880,0.047100004,next_month
45,20881,0.10847584,next_month
45,20882,0.028194465,next_month
45,20883,0.042384796,next_month
